Date,Open,High,Low,Close
02/11/2016,"1,847.00","1,847.00","1,810.10","1,829.08"
02/10/2016,"1,857.10","1,881.60","1,850.32","1,851.86"
02/09/2016,"1,848.46","1,868.25","1,834.94","1,852.21"
02/08/2016,"1,873.25","1,873.25","1,828.46","1,853.44"
02/05/2016,"1,913.07","1,913.07","1,872.65","1,880.05"
02/04/2016,"1,911.67","1,927.35","1,900.52","1,915.45"
02/03/2016,"1,907.07","1,918.01","1,872.23","1,912.53"
02/02/2016,"1,935.26","1,935.26","1,897.29","1,903.03"
02/01/2016,"1,936.94","1,947.20","1,920.30","1,939.38"
01/29/2016,"1,894.00","1,940.24","1,894.00","1,940.24"
01/28/2016,"1,885.22","1,902.96","1,873.65","1,893.36"
01/27/2016,"1,902.52","1,916.99","1,872.70","1,882.95"
01/26/2016,"1,878.79","1,906.73","1,878.79","1,903.63"
01/25/2016,"1,906.28","1,906.28","1,875.97","1,877.08"
01/22/2016,"1,877.40","1,908.85","1,877.40","1,906.90"
01/21/2016,"1,861.46","1,889.85","1,848.98","1,868.99"
01/20/2016,"1,876.18","1,876.18","1,812.29","1,859.33"
01/19/2016,"1,888.66","1,901.44","1,864.60","1,881.33"
01/15/2016,"1,916.68","1,916.68","1,857.83","1,880.33"
01/14/2016,"1,891.68","1,934.47","1,878.93","1,921.84"
01/13/2016,"1,940.34","1,950.33","1,886.41","1,890.28"
01/12/2016,"1,927.83","1,947.38","1,914.35","1,938.68"
01/11/2016,"1,926.12","1,935.65","1,901.10","1,923.67"
01/08/2016,"1,945.97","1,960.40","1,918.46","1,922.03"
01/07/2016,"1,985.32","1,985.32","1,938.83","1,943.09"
01/06/2016,"2,011.71","2,011.71","1,979.05","1,990.26"
01/05/2016,"2,013.78","2,021.94","2,004.17","2,016.71"
01/04/2016,"2,038.20","2,038.20","1,989.68","2,012.66"
12/31/2015,"2,060.59","2,062.54","2,043.62","2,043.94"
12/30/2015,"2,077.34","2,077.34","2,061.97","2,063.36"
12/29/2015,"2,060.54","2,081.56","2,060.54","2,078.36"
12/28/2015,"2,057.77","2,057.77","2,044.20","2,056.50"
12/24/2015,"2,063.52","2,067.36","2,058.73","2,060.99"
12/23/2015,"2,042.20","2,064.73","2,042.20","2,064.29"
12/22/2015,"2,023.15","2,042.74","2,020.49","2,038.97"
12/21/2015,"2,010.27","2,022.90","2,005.93","2,021.15"
12/18/2015,"2,040.81","2,040.81","2,005.33","2,005.55"
12/17/2015,"2,073.76","2,076.37","2,041.66","2,041.89"
12/16/2015,"2,046.50","2,076.72","2,042.43","2,073.07"
12/15/2015,"2,025.55","2,053.87","2,025.55","2,043.41"
12/14/2015,"2,013.37","2,022.92","1,993.26","2,021.94"
12/11/2015,"2,047.27","2,047.27","2,008.80","2,012.37"
12/10/2015,"2,047.93","2,067.65","2,045.67","2,052.23"
12/09/2015,"2,061.17","2,080.33","2,036.53","2,047.62"
12/08/2015,"2,073.39","2,073.85","2,052.32","2,063.59"
12/07/2015,"2,090.42","2,090.42","2,066.78","2,077.07"
12/04/2015,"2,051.24","2,093.84","2,051.24","2,091.69"
12/03/2015,"2,080.71","2,085.00","2,042.35","2,049.62"
12/02/2015,"2,101.71","2,104.27","2,077.11","2,079.51"
12/01/2015,"2,082.93","2,103.37","2,082.93","2,102.63"
11/30/2015,"2,090.95","2,093.81","2,080.41","2,080.41"
11/27/2015,"2,088.82","2,093.29","2,084.13","2,090.11"
11/25/2015,"2,089.30","2,093.00","2,086.30","2,088.87"
11/24/2015,"2,084.42","2,094.12","2,070.29","2,089.14"
11/23/2015,"2,089.41","2,095.61","2,081.39","2,086.59"
11/20/2015,"2,082.82","2,097.06","2,082.82","2,089.17"
11/19/2015,"2,083.70","2,086.74","2,078.76","2,081.24"
11/18/2015,"2,051.99","2,085.31","2,051.99","2,083.58"
11/17/2015,"2,053.67","2,066.69","2,045.90","2,050.44"
11/16/2015,"2,022.08","2,053.22","2,019.39","2,053.19"
11/13/2015,"2,044.64","2,044.64","2,022.02","2,023.04"
11/12/2015,"2,072.29","2,072.29","2,045.66","2,045.97"
11/11/2015,"2,083.41","2,086.94","2,074.85","2,075.00"
11/10/2015,"2,077.19","2,083.67","2,069.91","2,081.72"
11/09/2015,"2,096.56","2,096.56","2,068.24","2,078.58"
11/06/2015,"2,098.60","2,101.91","2,083.74","2,099.20"
11/05/2015,"2,101.68","2,108.78","2,090.41","2,099.93"
11/04/2015,"2,110.60","2,114.59","2,096.98","2,102.31"
11/03/2015,"2,102.63","2,116.48","2,097.51","2,109.79"
11/02/2015,"2,080.76","2,106.20","2,080.76","2,104.05"
10/30/2015,"2,090.00","2,094.32","2,079.34","2,079.36"
10/29/2015,"2,088.35","2,092.52","2,082.63","2,089.41"
10/28/2015,"2,066.48","2,090.35","2,063.11","2,090.35"
10/27/2015,"2,068.75","2,070.37","2,058.84","2,065.89"
10/26/2015,"2,075.08","2,075.14","2,066.53","2,071.18"
10/23/2015,"2,058.19","2,079.74","2,058.19","2,075.15"
10/22/2015,"2,021.88","2,055.20","2,021.88","2,052.51"
10/21/2015,"2,033.47","2,037.97","2,017.22","2,018.94"
10/20/2015,"2,033.13","2,039.12","2,026.61","2,030.77"
10/19/2015,"2,031.73","2,034.45","2,022.31","2,033.66"
10/16/2015,"2,024.37","2,033.54","2,020.46","2,033.11"
10/15/2015,"1,996.47","2,024.15","1,996.47","2,023.86"
10/14/2015,"2,003.66","2,009.56","1,990.73","1,994.24"
10/13/2015,"2,015.00","2,022.34","2,001.78","2,003.69"
10/12/2015,"2,015.65","2,018.66","2,010.55","2,017.46"
10/09/2015,"2,013.73","2,020.13","2,007.61","2,014.89"
10/08/2015,"1,994.01","2,016.50","1,987.53","2,013.43"
10/07/2015,"1,982.34","1,999.31","1,976.44","1,995.83"
10/06/2015,"1,986.63","1,991.62","1,971.99","1,979.92"
10/05/2015,"1,954.33","1,989.17","1,954.33","1,987.05"
10/02/2015,"1,921.77","1,951.36","1,893.70","1,951.36"
10/01/2015,"1,919.65","1,927.21","1,900.70","1,923.82"
09/30/2015,"1,887.14","1,920.53","1,887.14","1,920.03"
09/29/2015,"1,881.90","1,899.48","1,871.91","1,884.09"
09/28/2015,"1,929.18","1,929.18","1,879.21","1,881.77"
09/25/2015,"1,935.93","1,952.89","1,921.50","1,931.34"
09/24/2015,"1,934.81","1,937.17","1,908.92","1,932.24"
09/23/2015,"1,943.24","1,949.52","1,932.57","1,938.76"
09/22/2015,"1,961.39","1,961.39","1,929.22","1,942.74"
09/21/2015,"1,960.84","1,979.64","1,955.80","1,966.97"
09/18/2015,"1,989.66","1,989.66","1,953.45","1,958.03"
09/17/2015,"1,995.33","2,020.86","1,986.73","1,990.20"
09/16/2015,"1,978.02","1,997.26","1,977.93","1,995.31"
09/15/2015,"1,955.10","1,983.19","1,954.30","1,978.09"
09/14/2015,"1,963.06","1,963.06","1,948.27","1,953.03"
09/11/2015,"1,951.45","1,961.05","1,939.19","1,961.05"
09/10/2015,"1,941.59","1,965.29","1,937.19","1,952.29"
09/09/2015,"1,971.45","1,988.63","1,937.88","1,942.04"
09/08/2015,"1,927.30","1,970.42","1,927.30","1,969.41"
09/04/2015,"1,947.76","1,947.76","1,911.21","1,921.22"
09/03/2015,"1,950.79","1,975.01","1,944.72","1,951.13"
09/02/2015,"1,916.52","1,948.91","1,916.52","1,948.86"
09/01/2015,"1,970.09","1,970.09","1,903.07","1,913.85"
08/31/2015,"1,986.73","1,986.73","1,965.98","1,972.18"
08/28/2015,"1,986.06","1,993.48","1,975.19","1,988.87"
08/27/2015,"1,942.77","1,989.60","1,942.77","1,987.66"
08/26/2015,"1,872.75","1,943.09","1,872.75","1,940.51"
08/25/2015,"1,898.08","1,948.04","1,867.08","1,867.61"
08/24/2015,"1,965.15","1,965.15","1,867.01","1,893.21"
08/21/2015,"2,034.08","2,034.08","1,970.89","1,970.89"
08/20/2015,"2,076.61","2,076.61","2,035.73","2,035.73"
08/19/2015,"2,095.69","2,096.17","2,070.53","2,079.61"
08/18/2015,"2,101.99","2,103.47","2,094.14","2,096.92"
08/17/2015,"2,089.70","2,102.87","2,079.30","2,102.44"
08/14/2015,"2,083.15","2,092.45","2,080.61","2,091.54"
08/13/2015,"2,086.19","2,092.93","2,078.26","2,083.39"
08/12/2015,"2,081.10","2,089.06","2,052.09","2,086.05"
08/11/2015,"2,102.66","2,102.66","2,076.49","2,084.07"
08/10/2015,"2,080.98","2,105.35","2,080.98","2,104.18"
08/07/2015,"2,082.61","2,082.61","2,067.91","2,077.57"
08/06/2015,"2,100.75","2,103.32","2,075.53","2,083.56"
08/05/2015,"2,095.27","2,112.66","2,095.27","2,099.84"
08/04/2015,"2,097.68","2,102.51","2,088.60","2,093.32"
08/03/2015,"2,104.49","2,105.70","2,087.31","2,098.04"
07/31/2015,"2,111.60","2,114.24","2,102.07","2,103.84"
07/30/2015,"2,106.78","2,110.48","2,094.97","2,108.63"
07/29/2015,"2,094.70","2,110.60","2,094.08","2,108.57"
07/28/2015,"2,070.75","2,095.60","2,069.09","2,093.25"
07/27/2015,"2,078.19","2,078.19","2,063.52","2,067.64"
07/24/2015,"2,102.24","2,106.01","2,077.09","2,079.65"
07/23/2015,"2,114.16","2,116.87","2,098.63","2,102.15"
07/22/2015,"2,118.21","2,118.51","2,110.00","2,114.15"
07/21/2015,"2,127.55","2,128.49","2,115.40","2,119.21"
07/20/2015,"2,126.85","2,132.82","2,123.65","2,128.28"
07/17/2015,"2,126.80","2,128.91","2,119.88","2,126.64"
07/16/2015,"2,110.55","2,124.42","2,110.55","2,124.29"
07/15/2015,"2,109.01","2,114.14","2,102.49","2,107.40"
07/14/2015,"2,099.72","2,111.98","2,098.18","2,108.95"
07/13/2015,"2,080.03","2,100.67","2,080.03","2,099.60"
07/10/2015,"2,052.74","2,081.31","2,052.74","2,076.62"
07/09/2015,"2,049.73","2,074.28","2,049.73","2,051.31"
07/08/2015,"2,077.66","2,077.66","2,044.66","2,046.68"
07/07/2015,"2,069.52","2,083.74","2,044.02","2,081.34"
07/06/2015,"2,073.95","2,078.61","2,058.40","2,068.76"
07/02/2015,"2,078.03","2,085.06","2,071.02","2,076.78"
07/01/2015,"2,067.00","2,082.78","2,067.00","2,077.42"
06/30/2015,"2,061.19","2,074.28","2,056.32","2,063.11"
06/29/2015,"2,098.63","2,098.63","2,056.64","2,057.64"
06/26/2015,"2,102.62","2,108.92","2,095.38","2,101.49"
06/25/2015,"2,109.96","2,116.04","2,101.78","2,102.31"
06/24/2015,"2,123.65","2,125.10","2,108.58","2,108.58"
06/23/2015,"2,123.16","2,128.03","2,119.89","2,124.20"
06/22/2015,"2,112.50","2,129.87","2,112.50","2,122.85"
06/19/2015,"2,121.06","2,121.64","2,109.45","2,109.99"
06/18/2015,"2,101.58","2,126.65","2,101.58","2,121.24"
06/17/2015,"2,097.40","2,106.79","2,088.86","2,100.44"
06/16/2015,"2,084.26","2,097.40","2,082.10","2,096.29"
06/15/2015,"2,091.34","2,091.34","2,072.49","2,084.43"
06/12/2015,"2,107.43","2,107.43","2,091.33","2,094.11"
06/11/2015,"2,106.24","2,115.02","2,106.24","2,108.86"
06/10/2015,"2,081.12","2,108.50","2,081.12","2,105.20"
06/09/2015,"2,079.07","2,085.62","2,072.14","2,080.15"
06/08/2015,"2,092.34","2,093.01","2,079.11","2,079.28"
06/05/2015,"2,095.09","2,100.99","2,085.67","2,092.83"
06/04/2015,"2,112.35","2,112.89","2,093.23","2,095.84"
06/03/2015,"2,110.64","2,121.92","2,109.61","2,114.07"
06/02/2015,"2,110.41","2,117.59","2,099.14","2,109.60"
06/01/2015,"2,108.64","2,119.15","2,102.54","2,111.73"
05/29/2015,"2,120.66","2,120.66","2,104.89","2,107.39"
05/28/2015,"2,122.27","2,122.27","2,112.86","2,120.79"
05/27/2015,"2,105.13","2,126.22","2,105.13","2,123.48"
05/26/2015,"2,125.34","2,125.34","2,099.18","2,104.20"
05/22/2015,"2,130.36","2,132.15","2,126.06","2,126.06"
05/21/2015,"2,125.55","2,134.28","2,122.95","2,130.82"
05/20/2015,"2,127.79","2,134.72","2,122.59","2,125.85"
05/19/2015,"2,129.45","2,133.02","2,124.50","2,127.83"
05/18/2015,"2,121.30","2,131.78","2,120.01","2,129.20"
05/15/2015,"2,122.07","2,123.89","2,116.79","2,122.73"
05/14/2015,"2,100.43","2,121.45","2,100.43","2,121.10"
05/13/2015,"2,099.62","2,110.19","2,096.04","2,098.48"
05/12/2015,"2,102.87","2,105.06","2,085.57","2,099.12"
05/11/2015,"2,115.56","2,117.69","2,104.58","2,105.33"
05/08/2015,"2,092.13","2,117.66","2,092.13","2,116.10"
05/07/2015,"2,079.96","2,092.90","2,074.99","2,088.00"
05/06/2015,"2,091.26","2,098.42","2,067.93","2,080.15"
05/05/2015,"2,112.63","2,115.24","2,088.46","2,089.46"
05/04/2015,"2,110.23","2,120.95","2,110.23","2,114.49"
05/01/2015,"2,087.38","2,108.41","2,087.38","2,108.29"
04/30/2015,"2,105.52","2,105.52","2,077.59","2,085.51"
04/29/2015,"2,112.49","2,113.65","2,097.41","2,106.85"
04/28/2015,"2,108.35","2,116.09","2,094.89","2,114.76"
04/27/2015,"2,119.29","2,125.92","2,107.04","2,108.92"
04/24/2015,"2,112.80","2,120.92","2,112.80","2,117.69"
04/23/2015,"2,107.21","2,120.49","2,103.19","2,112.93"
04/22/2015,"2,098.27","2,109.98","2,091.05","2,107.96"
04/21/2015,"2,102.82","2,109.64","2,094.38","2,097.29"
04/20/2015,"2,084.11","2,103.94","2,084.11","2,100.40"
04/17/2015,"2,102.58","2,102.58","2,072.37","2,081.18"
04/16/2015,"2,105.96","2,111.30","2,100.02","2,104.99"
04/15/2015,"2,097.82","2,111.91","2,097.82","2,106.63"
04/14/2015,"2,092.28","2,098.62","2,083.24","2,095.84"
04/13/2015,"2,102.03","2,107.65","2,092.33","2,092.43"
04/10/2015,"2,091.51","2,102.61","2,091.51","2,102.06"
04/09/2015,"2,081.29","2,093.31","2,074.29","2,091.18"
04/08/2015,"2,076.94","2,086.69","2,073.30","2,081.90"
04/07/2015,"2,080.79","2,089.81","2,076.10","2,076.33"
04/06/2015,"2,064.87","2,086.99","2,056.52","2,080.62"
04/02/2015,"2,060.03","2,072.17","2,057.32","2,066.96"
