Date,Open,High,Low,Close
11/08/2013,"1,748.37","1,770.78","1,747.63","1,770.61"
11/07/2013,"1,770.74","1,774.54","1,746.20","1,747.15"
11/06/2013,"1,765.00","1,773.74","1,764.40","1,770.49"
11/05/2013,"1,765.67","1,767.03","1,755.76","1,762.97"
11/04/2013,"1,763.40","1,768.78","1,761.56","1,767.93"
11/01/2013,"1,758.70","1,765.67","1,752.70","1,761.64"
10/31/2013,"1,763.24","1,768.53","1,755.72","1,756.54"
10/30/2013,"1,772.27","1,775.22","1,757.24","1,763.31"
10/29/2013,"1,762.93","1,772.09","1,762.93","1,771.95"
10/28/2013,"1,759.42","1,764.99","1,757.67","1,762.11"
10/25/2013,"1,756.01","1,759.82","1,752.45","1,759.77"
10/24/2013,"1,747.48","1,753.94","1,745.50","1,752.07"
10/23/2013,"1,752.27","1,752.27","1,740.50","1,746.38"
10/22/2013,"1,746.48","1,759.33","1,746.48","1,754.67"
10/21/2013,"1,745.20","1,747.79","1,740.67","1,744.66"
10/18/2013,"1,736.72","1,745.31","1,735.74","1,744.50"
10/17/2013,"1,720.17","1,733.45","1,714.12","1,733.15"
10/16/2013,"1,700.49","1,721.76","1,700.49","1,721.54"
10/15/2013,"1,709.17","1,711.57","1,695.93","1,698.06"
10/14/2013,"1,699.86","1,711.03","1,692.13","1,710.14"
10/11/2013,"1,691.09","1,703.44","1,688.52","1,703.20"
10/10/2013,"1,660.88","1,692.56","1,660.88","1,692.56"
10/09/2013,"1,656.99","1,662.47","1,646.47","1,656.40"
10/08/2013,"1,676.22","1,676.79","1,655.03","1,655.45"
10/07/2013,"1,687.15","1,687.15","1,674.70","1,676.12"
10/04/2013,"1,678.79","1,691.94","1,677.33","1,690.50"
10/03/2013,"1,692.35","1,692.35","1,670.36","1,678.66"
10/02/2013,"1,691.90","1,693.87","1,680.34","1,693.87"
10/01/2013,"1,682.41","1,696.55","1,682.07","1,695.00"
09/30/2013,"1,687.26","1,687.26","1,674.99","1,681.55"
09/27/2013,"1,695.52","1,695.52","1,687.11","1,691.75"
09/26/2013,"1,694.05","1,703.85","1,693.11","1,698.67"
09/25/2013,"1,698.02","1,701.71","1,691.88","1,692.77"
09/24/2013,"1,702.60","1,707.63","1,694.90","1,697.42"
09/23/2013,"1,711.44","1,711.44","1,697.10","1,701.84"
09/20/2013,"1,722.44","1,725.23","1,708.89","1,709.91"
09/19/2013,"1,727.34","1,729.86","1,720.20","1,722.34"
09/18/2013,"1,705.74","1,729.44","1,700.35","1,725.52"
09/17/2013,"1,697.73","1,705.52","1,697.73","1,704.76"
09/16/2013,"1,691.70","1,704.95","1,691.70","1,697.60"
09/13/2013,"1,685.04","1,688.73","1,682.22","1,687.99"
09/12/2013,"1,689.21","1,689.97","1,681.96","1,683.42"
09/11/2013,"1,681.04","1,689.13","1,678.70","1,689.13"
09/10/2013,"1,674.32","1,684.09","1,674.32","1,683.99"
09/09/2013,"1,656.85","1,672.40","1,656.85","1,671.71"
09/06/2013,"1,657.44","1,664.83","1,640.62","1,655.17"
09/05/2013,"1,653.28","1,659.17","1,653.07","1,655.08"
09/04/2013,"1,640.72","1,655.72","1,637.41","1,653.08"
09/03/2013,"1,635.95","1,651.35","1,633.41","1,639.77"
08/30/2013,"1,638.89","1,640.08","1,628.05","1,632.97"
08/29/2013,"1,633.50","1,646.41","1,630.88","1,638.17"
08/28/2013,"1,630.25","1,641.18","1,627.47","1,634.96"
08/27/2013,"1,652.54","1,652.54","1,629.05","1,630.48"
08/26/2013,"1,664.29","1,669.51","1,656.02","1,656.78"
08/23/2013,"1,659.92","1,664.85","1,654.81","1,663.50"
08/22/2013,"1,645.03","1,659.55","1,645.03","1,656.96"
08/21/2013,"1,650.66","1,656.99","1,639.43","1,642.80"
08/20/2013,"1,646.81","1,658.92","1,646.08","1,652.35"
08/19/2013,"1,655.25","1,659.18","1,645.84","1,646.06"
08/16/2013,"1,661.22","1,663.60","1,652.61","1,655.83"
08/15/2013,"1,679.61","1,679.61","1,658.59","1,661.32"
08/14/2013,"1,693.88","1,695.52","1,684.83","1,685.39"
08/13/2013,"1,690.65","1,696.81","1,682.62","1,694.16"
08/12/2013,"1,688.37","1,691.49","1,683.35","1,689.47"
08/09/2013,"1,696.10","1,699.42","1,686.02","1,691.42"
08/08/2013,"1,693.35","1,700.18","1,688.38","1,697.48"
08/07/2013,"1,695.30","1,695.30","1,684.91","1,690.91"
08/06/2013,"1,705.79","1,705.79","1,693.29","1,697.37"
08/05/2013,"1,708.01","1,709.24","1,703.55","1,707.14"
08/02/2013,"1,706.10","1,709.67","1,700.68","1,709.67"
08/01/2013,"1,689.42","1,707.85","1,689.42","1,706.87"
07/31/2013,"1,687.76","1,698.43","1,684.94","1,685.73"
07/30/2013,"1,687.92","1,693.19","1,682.42","1,685.96"
07/29/2013,"1,690.32","1,690.92","1,681.86","1,685.33"
07/26/2013,"1,687.31","1,691.85","1,676.03","1,691.65"
07/25/2013,"1,685.21","1,690.94","1,680.07","1,690.25"
07/24/2013,"1,696.06","1,698.38","1,682.57","1,685.94"
07/23/2013,"1,696.63","1,698.78","1,691.13","1,692.39"
07/22/2013,"1,694.41","1,697.61","1,690.67","1,695.53"
07/19/2013,"1,686.15","1,692.09","1,684.08","1,692.09"
07/18/2013,"1,681.05","1,693.12","1,681.05","1,689.37"
07/17/2013,"1,677.91","1,684.75","1,677.91","1,680.91"
07/16/2013,"1,682.70","1,683.73","1,671.84","1,676.26"
07/15/2013,"1,679.59","1,684.51","1,677.89","1,682.50"
07/12/2013,"1,675.26","1,680.19","1,672.33","1,680.19"
07/11/2013,"1,657.41","1,676.63","1,657.41","1,675.02"
07/10/2013,"1,651.56","1,657.92","1,647.66","1,652.62"
07/09/2013,"1,642.89","1,654.18","1,642.89","1,652.32"
07/08/2013,"1,634.20","1,644.68","1,634.20","1,640.46"
07/05/2013,"1,618.65","1,632.07","1,614.71","1,631.89"
07/03/2013,"1,611.48","1,618.97","1,604.57","1,615.41"
07/02/2013,"1,614.29","1,624.26","1,606.77","1,614.08"
07/01/2013,"1,609.78","1,626.61","1,609.78","1,614.96"
06/28/2013,"1,611.12","1,615.94","1,601.06","1,606.28"
06/27/2013,"1,606.44","1,620.07","1,606.44","1,613.20"
06/26/2013,"1,592.27","1,606.83","1,592.27","1,603.26"
06/25/2013,"1,577.52","1,593.79","1,577.09","1,588.03"
06/24/2013,"1,588.77","1,588.77","1,560.33","1,573.09"
06/21/2013,"1,588.62","1,599.19","1,577.70","1,592.43"
06/20/2013,"1,624.62","1,624.62","1,584.32","1,588.19"
06/19/2013,"1,651.83","1,652.45","1,628.91","1,628.93"
06/18/2013,"1,639.77","1,654.19","1,639.77","1,651.81"
06/17/2013,"1,630.64","1,646.50","1,630.34","1,639.04"
06/14/2013,"1,635.52","1,640.80","1,623.96","1,626.73"
06/13/2013,"1,612.15","1,639.25","1,608.07","1,636.36"
06/12/2013,"1,629.94","1,637.71","1,610.92","1,612.52"
06/11/2013,"1,638.64","1,640.13","1,622.92","1,626.13"
06/10/2013,"1,644.67","1,648.69","1,639.26","1,642.81"
06/07/2013,"1,625.27","1,644.40","1,625.27","1,643.38"
06/06/2013,"1,609.29","1,622.56","1,598.23","1,622.56"
06/05/2013,"1,629.05","1,629.31","1,607.09","1,608.90"
06/04/2013,"1,640.73","1,646.53","1,623.62","1,631.38"
06/03/2013,"1,631.71","1,640.42","1,622.72","1,640.42"
05/31/2013,"1,652.13","1,658.99","1,630.74","1,630.74"
05/30/2013,"1,649.14","1,661.91","1,648.61","1,654.41"
05/29/2013,"1,656.57","1,656.57","1,640.05","1,648.36"
05/28/2013,"1,652.63","1,674.21","1,652.63","1,660.06"
05/24/2013,"1,646.67","1,649.78","1,636.88","1,649.60"
05/23/2013,"1,651.62","1,655.50","1,635.53","1,650.51"
05/22/2013,"1,669.39","1,687.18","1,648.86","1,655.35"
05/21/2013,"1,666.20","1,674.93","1,662.67","1,669.16"
05/20/2013,"1,665.71","1,672.84","1,663.52","1,666.29"
05/17/2013,"1,652.45","1,667.47","1,652.45","1,667.47"
05/16/2013,"1,658.07","1,660.51","1,648.60","1,650.47"
05/15/2013,"1,649.13","1,661.49","1,646.68","1,658.78"
05/14/2013,"1,633.75","1,651.10","1,633.75","1,650.34"
05/13/2013,"1,632.10","1,636.00","1,626.74","1,633.77"
05/10/2013,"1,626.69","1,633.70","1,623.71","1,633.70"
05/09/2013,"1,632.69","1,635.01","1,623.09","1,626.67"
05/08/2013,"1,625.95","1,632.78","1,622.70","1,632.69"
05/07/2013,"1,617.55","1,626.03","1,616.64","1,625.96"
05/06/2013,"1,614.40","1,619.77","1,614.21","1,617.50"
05/03/2013,"1,597.60","1,618.46","1,597.60","1,614.42"
05/02/2013,"1,582.77","1,598.60","1,582.77","1,597.59"
05/01/2013,"1,597.55","1,597.55","1,581.28","1,582.70"
04/30/2013,"1,593.58","1,597.57","1,586.50","1,597.57"
04/29/2013,"1,582.34","1,596.65","1,582.34","1,593.61"
04/26/2013,"1,585.16","1,585.78","1,577.56","1,582.24"
04/25/2013,"1,578.93","1,592.64","1,578.93","1,585.16"
04/24/2013,"1,578.78","1,583.00","1,575.80","1,578.79"
04/23/2013,"1,562.50","1,579.58","1,562.50","1,578.78"
04/22/2013,"1,555.25","1,565.55","1,548.19","1,562.50"
04/19/2013,"1,541.61","1,555.89","1,539.40","1,555.25"
04/18/2013,"1,552.03","1,554.38","1,536.03","1,541.61"
04/17/2013,"1,574.57","1,574.57","1,543.69","1,552.01"
04/16/2013,"1,552.36","1,575.35","1,552.36","1,574.57"
04/15/2013,"1,588.84","1,588.84","1,552.28","1,552.36"
04/12/2013,"1,593.30","1,593.30","1,579.97","1,588.85"
04/11/2013,"1,587.73","1,597.35","1,586.17","1,593.37"
04/10/2013,"1,568.61","1,589.07","1,568.61","1,587.73"
04/09/2013,"1,563.11","1,573.89","1,560.92","1,568.61"
04/08/2013,"1,553.26","1,563.07","1,548.63","1,563.07"
04/05/2013,"1,559.98","1,559.98","1,539.50","1,553.28"
04/04/2013,"1,553.69","1,562.60","1,552.52","1,559.98"
04/03/2013,"1,570.25","1,571.47","1,549.80","1,553.69"
04/02/2013,"1,562.17","1,573.66","1,562.17","1,570.25"
